PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_40706272,sample_oslo_change_dw_2018_2021,12,4,Tree,"6,006,245,469.983","1,074,237,575.685",25,Megan,6,2018
id_40706272,sample_oslo_change_dw_2018_2021,12,4,Tree,"6,006,245,469.983","1,074,237,575.685",25,Megan,6,2021
id_40711282,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,235,410.394","1,090,624,772.056",26,Megan,6,2015
id_40711282,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,235,410.394","1,090,624,772.056",26,Megan,6,2018
id_40711282,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,235,410.394","1,090,624,772.056",26,Megan,6,2021
id_40726010,sample_oslo_change_me_2015_2021,1,8,Water,"5,999,109,124.657","1,078,666,800.761",27,Megan,8,2015
id_40726010,sample_oslo_change_me_2015_2021,1,8,Water,"5,999,109,124.657","1,078,666,800.761",27,Megan,8,2018
id_40726010,sample_oslo_change_me_2015_2021,1,8,Water,"5,999,109,124.657","1,078,666,800.761",27,Megan,8,2021
id_40774638,sample_oslo_change_me_2018_2021,1,8,Water,"5,999,575,992.537","1,076,683,838.523",28,Megan,8,2015
id_40774638,sample_oslo_change_me_2018_2021,1,8,Water,"5,999,575,992.537","1,076,683,838.523",28,Megan,8,2018
id_40774638,sample_oslo_change_me_2018_2021,1,8,Water,"5,999,575,992.537","1,076,683,838.523",28,Megan,8,2021
id_40821671,sample_oslo_change_dw_2015_2021,3,6,Water,"5,986,425,657.621","1,090,934,679.579",29,Megan,8,2015
id_40821671,sample_oslo_change_dw_2015_2021,3,6,Water,"5,986,425,657.621","1,090,934,679.579",29,Megan,8,2018
id_40821671,sample_oslo_change_dw_2015_2021,3,6,Water,"5,986,425,657.621","1,090,934,679.579",29,Megan,8,2021
id_40824304,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,993,757,311.573","1,082,531,503.644",30,Megan,1,2015
id_40824304,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,993,757,311.573","1,082,531,503.644",30,Megan,1,2018
id_40824304,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,993,757,311.573","1,082,531,503.644",30,Megan,1,2021
id_40844363,sample_oslo_change_dw_2018_2021,6,1,Tree,"5,997,514,996.03","1,064,514,505.838",31,Megan,1,2015
id_40844363,sample_oslo_change_dw_2018_2021,6,1,Tree,"5,997,514,996.03","1,064,514,505.838",31,Megan,1,2018
id_40844363,sample_oslo_change_dw_2018_2021,6,1,Tree,"5,997,514,996.03","1,064,514,505.838",31,Megan,1,2021
id_40847485,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,350,258.858","1,058,809,977.86",32,Megan,5,2015
