PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_73961524,sample_oslo_change_me_2018_2021,9,8,Water,"6,012,349,979.33","1,067,504,333.09",25,Zander1,8,2018
id_73961524,sample_oslo_change_me_2018_2021,9,8,Water,"6,012,349,979.33","1,067,504,333.09",25,Zander1,8,2021
id_73974553,sample_oslo_change_me_2015_2021,4,8,Water,"6,011,792,145.78","1,068,286,013.51",26,Zander1,8,2015
id_73974553,sample_oslo_change_me_2015_2021,4,8,Water,"6,011,792,145.78","1,068,286,013.51",26,Zander1,8,2018
id_73974553,sample_oslo_change_me_2015_2021,4,8,Water,"6,011,792,145.78","1,068,286,013.51",26,Zander1,8,2021
id_7398410,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,996,757,840.67","1,088,232,464.34",27,Zander1,1,2015
id_7398410,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,996,757,840.67","1,088,232,464.34",27,Zander1,1,2018
id_7398410,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,996,757,840.67","1,088,232,464.34",27,Zander1,1,2021
id_74012703,sample_oslo_change_me_2018_2021,16,4,Tree,"5,993,932,108.33","1,070,816,553.36",28,Zander1,4,2015
id_74012703,sample_oslo_change_me_2018_2021,16,4,Tree,"5,993,932,108.33","1,070,816,553.36",28,Zander1,4,2018
id_74012703,sample_oslo_change_me_2018_2021,16,4,Tree,"5,993,932,108.33","1,070,816,553.36",28,Zander1,4,2021
id_74035960,sample_oslo_change_dw_2015_2018,4,1,Grass,"5,989,239,796.30","1,077,904,294.48",29,Zander1,8,2015
id_74035960,sample_oslo_change_dw_2015_2018,4,1,Grass,"5,989,239,796.30","1,077,904,294.48",29,Zander1,8,2018
id_74035960,sample_oslo_change_dw_2015_2018,4,1,Grass,"5,989,239,796.30","1,077,904,294.48",29,Zander1,8,2021
id_74040055,sample_oslo_change_me_2018_2021,9,8,Water,"6,007,016,894.47","1,070,882,102.14",30,Zander1,6,2015
id_74040055,sample_oslo_change_me_2018_2021,9,8,Water,"6,007,016,894.47","1,070,882,102.14",30,Zander1,6,2018
id_74040055,sample_oslo_change_me_2018_2021,9,8,Water,"6,007,016,894.47","1,070,882,102.14",30,Zander1,6,2021
id_74049078,sample_oslo_change_dw_2015_2018,8,2,Bare,"5,983,864,795.89","1,085,987,306.96",31,Zander1,1,2015
id_74049078,sample_oslo_change_dw_2015_2018,8,2,Grass,"5,983,864,795.89","1,085,987,306.96",31,Zander1,1,2018
id_74049078,sample_oslo_change_dw_2015_2018,8,2,Grass,"5,983,864,795.89","1,085,987,306.96",31,Zander1,1,2021
id_74059651,sample_oslo_change_me_2015_2021,1,8,Water,"5,986,097,913.69","1,076,432,791.13",32,Zander1,8,2015
id_74059651,sample_oslo_change_me_2015_2021,1,8,Water,"5,986,097,913.69","1,076,432,791.13",32,Zander1,8,2018
id_74059651,sample_oslo_change_me_2015_2021,1,8,Water,"5,986,097,913.69","1,076,432,791.13",32,Zander1,8,2021
id_74070447,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,999,441,773.60","1,078,648,964.36",33,Zander1,8,2015
id_74070447,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,999,441,773.60","1,078,648,964.36",33,Zander1,8,2018
id_74070447,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,999,441,773.60","1,078,648,964.36",33,Zander1,8,2021
id_74121604,sample_oslo_change_dw_2015_2018,11,6,Wetland,"5,990,355,909.29","1,090,569,925.11",34,Zander1,6,2015
id_74121604,sample_oslo_change_dw_2015_2018,11,6,Wetland,"5,990,355,909.29","1,090,569,925.11",34,Zander1,6,2018
id_74121604,sample_oslo_change_dw_2015_2018,11,6,Wetland,"5,990,355,909.29","1,090,569,925.11",34,Zander1,6,2021
id_74127833,sample_oslo_change_dw_2015_2021,3,6,Tree,"5,997,428,489.47","1,088,449,622.56",35,Zander1,8,2015
id_74127833,sample_oslo_change_dw_2015_2021,3,6,Tree,"5,997,428,489.47","1,088,449,622.56",35,Zander1,8,2018
id_74127833,sample_oslo_change_dw_2015_2021,3,6,Tree,"5,997,428,489.47","1,088,449,622.56",35,Zander1,8,2021
