PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_85270333,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,292,486.888","1,083,424,661.585",564,Zander1,6,2018
id_85270333,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,292,486.888","1,083,424,661.585",564,Zander1,6,2021
id_85271160,sample_oslo_change_me_2018_2021,6,1,Bare,"5,981,938,464.23","1,085,023,695.223",565,Zander1,1,2015
id_85271160,sample_oslo_change_me_2018_2021,6,1,Bare,"5,981,938,464.23","1,085,023,695.223",565,Zander1,1,2018
id_85271160,sample_oslo_change_me_2018_2021,6,1,Bare,"5,981,938,464.23","1,085,023,695.223",565,Zander1,1,2021
id_85273247,sample_oslo_change_me_2015_2018,6,1,Built,"5,993,869,680.919","1,076,254,873.001",566,Zander1,1,2015
id_85273247,sample_oslo_change_me_2015_2018,6,1,Built,"5,993,869,680.919","1,076,254,873.001",566,Zander1,1,2018
id_85273247,sample_oslo_change_me_2015_2018,6,1,Built,"5,993,869,680.919","1,076,254,873.001",566,Zander1,1,2021
id_85276654,sample_oslo_change_dw_2018_2021,15,6,Built,"5,984,008,378.94","1,085,370,613.285",567,Zander1,1,2015
id_85276654,sample_oslo_change_dw_2018_2021,15,6,Built,"5,984,008,378.94","1,085,370,613.285",567,Zander1,1,2018
id_85276654,sample_oslo_change_dw_2018_2021,15,6,Built,"5,984,008,378.94","1,085,370,613.285",567,Zander1,1,2021
id_85279325,sample_oslo_change_dw_2015_2018,5,1,Water,"5,991,674,019.56","1,069,001,253.318",568,Zander1,1,2015
id_85279325,sample_oslo_change_dw_2015_2018,5,1,Water,"5,991,674,019.56","1,069,001,253.318",568,Zander1,1,2018
id_85279325,sample_oslo_change_dw_2015_2018,5,1,Water,"5,991,674,019.56","1,069,001,253.318",568,Zander1,1,2021
id_85313187,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,151,569.306","1,056,939,830.878",569,Zander1,6,2015
id_85313187,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,151,569.306","1,056,939,830.878",569,Zander1,6,2018
id_85313187,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,002,151,569.306","1,056,939,830.878",569,Zander1,6,2021
id_85328446,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,992,697,383.252","1,091,384,156.965",570,Zander1,6,2015
id_85328446,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,992,697,383.252","1,091,384,156.965",570,Zander1,6,2018
id_85328446,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,992,697,383.252","1,091,384,156.965",570,Zander1,6,2021
id_85350711,sample_oslo_change_dw_2015_2021,16,2,Mixed,"5,982,087,844.116","1,083,337,263.204",571,Zander1,4,2015
id_85350711,sample_oslo_change_dw_2015_2021,16,2,Mixed,"5,982,087,844.116","1,083,337,263.204",571,Zander1,4,2018
id_85350711,sample_oslo_change_dw_2015_2021,16,2,Mixed,"5,982,087,844.116","1,083,337,263.204",571,Zander1,4,2021
id_85372575,sample_oslo_change_dw_2018_2021,15,6,Crops,"5,983,042,983.561","1,085,655,995.752",572,Zander1,2,2015
id_85372575,sample_oslo_change_dw_2018_2021,15,6,Crops,"5,983,042,983.561","1,085,655,995.752",572,Zander1,2,2018
id_85372575,sample_oslo_change_dw_2018_2021,15,6,Crops,"5,983,042,983.561","1,085,655,995.752",572,Zander1,2,2021
id_85406807,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,672,608.63","1,088,778,258.31",573,Zander1,6,2015
id_85406807,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,672,608.63","1,088,778,258.31",573,Zander1,6,2018
id_85406807,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,672,608.63","1,088,778,258.31",573,Zander1,6,2021
id_85418316,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,994,368,208.417","1,078,572,713.729",574,Zander1,1,2015
id_85418316,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,994,368,208.417","1,078,572,713.729",574,Zander1,1,2018
id_85418316,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,994,368,208.417","1,078,572,713.729",574,Zander1,1,2021
id_85418821,sample_oslo_change_dw_2015_2021,2,1,Built,"5,995,911,057.381","1,078,046,985.715",575,Zander1,8,2015
id_85418821,sample_oslo_change_dw_2015_2021,2,1,Built,"5,995,911,057.381","1,078,046,985.715",575,Zander1,8,2018
id_85418821,sample_oslo_change_dw_2015_2021,2,1,Built,"5,995,911,057.381","1,078,046,985.715",575,Zander1,8,2021
